date,code,open,high,low,close,preclose,volume,amount,adjustflag,tradestatus,pctChg,signal_close,chain_return_error_pct,action_ratio,stage,stage_v3,ordinal,vr,r3,r5,clv,upper,bias20,decelerate,gap,rt_cash,rt_pct,pt_cash,pt_pct,extra_cash_needed,exit_date,next_open,next_close,dividend_today,dividend,exit0935close,exit0935open,cash,net,fee,gross,price_only,event,calendar_days,model_exit,reason,delayed,exit_clock,actual_exit,entry,exit_model
2024-08-16,sh.601138,21.01,21.46,20.98,21.06,20.66,151856291,3219246357.68,3,1,1.9361,177.68318015806275,8.42207163631592e-06,1.0,D,D,1504,0.9524319185367608,2.888062760882515,3.691875751201912,0.6000000000000012,0.2666666666666678,-5.372601108413866,True,5,-91.9554477499962,-0.4376746680152127,8.019565250000142,0.038170229652547,91.9554477499962,2024-08-19,21.0,20.78,0.0,0.0,21.1,21.11,-101.94535029999884,-0.4837094540376568,20.9153503,-0.2849002849002802,-0.2849002849002802,9,3.0,21.0,opening_exit,False,09:30,2024-08-19,C,OPEN
2024-08-30,sh.601138,19.08,20.75,19.07,20.47,19.22,192325552,3894024148.77,3,1,6.5036,172.7053512742423,4.203954214609951e-05,1.0,D,D,1514,1.1205740895115488,-4.473161033797246,-5.738106915154518,0.8658536585365856,0.1341463414634144,-5.45039897341002,True,5,-1429.7057369499978,-7.49321665068133,1349.5996244500022,7.073373293763114,1429.7057369499978,2024-09-02,20.37,19.45,0.0,0.0,20.14,20.1,-141.00830799999824,-0.6883342967516977,20.588308,-0.488519785051289,-0.488519785051289,10,3.0,20.37,opening_exit,False,09:30,2024-09-02,C,OPEN
2024-12-10,sh.601138,22.61,22.8,22.13,22.14,22.13,129917418,2916481422.31,3,1,0.0452,186.7951381148867,1.247175779237747e-05,1.0,D,D,1579,0.7292065603714836,1.1425959780621886,-1.9060283687943207,0.2096774193548367,0.0,-4.348201936376195,True,5,425.87815485,1.8835831704997787,-513.88696735,-2.2728304615214507,0.0,2024-12-11,22.1,22.33,0.0,0.0,22.07,22.07,-83.60687519999898,-0.3773504927917313,21.4868752,-0.1806684733513974,-0.1806684733513974,11,1.0,22.1,opening_exit,False,09:30,2024-12-11,C,OPEN
2025-04-09,sh.601138,14.58,16.5,14.58,16.33,15.44,218935510,3439909983.46,3,1,5.7642,137.7761791064182,4.8704663210941135e-05,1.0,D,D,1657,2.5146273184973333,-22.800000000000008,-22.255790533736164,0.0,0.2916666666666676,-23.3118931134676,False,5,-1783.0504637499962,-12.229427049039757,1716.074991250002,11.770061668381356,1783.0504637499962,2025-04-10,17.9,17.96,0.0,0.0,17.75,17.75,1533.597182850002,9.383628273491086,19.28781715,9.614206981016537,9.614206981016537,12,1.0,17.9,opening_exit,False,09:30,2025-04-10,C,OPEN
2025-04-17,sh.601138,17.22,17.65,17.2,17.4,17.5,77822578,1358456920.13,3,1,-0.5714,146.80376708216022,2.8571428578261227e-05,1.0,D,D,1663,1.143325286984987,-1.6853932584269704,7.1647274954072415,0.3978494623655926,0.0645161290322567,-8.271307264912476,True,5,-216.26189589999404,-1.255876282810651,143.64815090000596,0.8341936753775027,216.26189589999404,2025-04-18,17.4,17.56,0.0,0.0,17.44,17.4,-36.443650000001455,-0.209279393074329,19.04365,0.0,0.0,12,1.0,17.4,opening_exit,False,09:30,2025-04-18,C,OPEN
2025-04-18,sh.601138,17.4,17.65,17.35,17.56,17.4,54420200,952948033.33,3,1,0.9195,148.15368677946745,4.0229885051923375e-05,1.0,D,D,1664,0.7564892413935289,-2.901785714285732,-3.118040089086871,0.4444444444444436,0.5555555555555565,-7.921892363867311,False,5,-196.52525079999228,-1.1294554643677717,123.39479080000407,0.7091654643678394,196.52525079999228,2025-04-21,17.55,17.81,0.0,0.0,17.5,17.5,-46.67671254999666,-0.2656016287920884,19.121712550000005,-0.0569476082004416,-0.0569476082004416,12,3.0,17.55,opening_exit,False,09:30,2025-04-21,C,OPEN
2025-11-25,sh.601138,56.36,58.34,56.16,56.61,55.94,226214444,12916587347.77,3,1,1.1977,486.9835308035797,1.1834107972896746e-05,1.0,R,R,1811,1.875225307177588,-14.01782969566554,-13.858946720049282,0.1861111111111107,0.1111111111111107,-19.79698342604805,False,5,-351.0767661749933,-0.6229183218151051,148.7983326750067,0.2640140750088834,351.0767661749933,2025-11-26,55.31,58.93,0.0,0.0,55.16,55.14,-1399.8744350099992,-2.4712443687321075,43.914435010000005,-2.296414061119933,-2.296414061119933,13,1.0,55.31,opening_exit,False,09:30,2025-11-26,C,OPEN
2025-11-26,sh.601138,55.31,61.1,55.02,58.93,56.61,281284286,16345298898.56,3,1,4.0982,506.9411671127884,1.5862921738829527e-05,1.0,R,R,1812,1.2692935837811932,-14.14922656960873,-12.53090234857851,0.2064220183486245,0.7935779816513755,-17.812395650343348,False,5,-3721.371931673988,-6.728208157067416,3516.819499674005,6.358379135190751,3721.371931673988,2025-11-27,60.02,60.27,0.0,0.0,62.28,62.22,983.2347542430088,1.667402871945061,47.29024575700001,1.8496521296453403,1.8496521296453403,13,1.0,60.02,opening_exit,False,09:30,2025-11-27,C,OPEN
2025-11-27,sh.601138,60.02,63.45,59.91,60.27,58.93,275887464,17029728372.61,3,1,2.2739,518.4684225672452,1.5730527740398514e-05,1.0,R,R,1813,1.542760919939036,-2.8679742871270952,-9.422071933599764,0.6430921052631575,0.3569078947368425,-13.0640033635512,False,5,-357.6301791749895,-0.5958516813978499,142.2449196750032,0.2369958675025044,357.6301791749895,2025-11-28,60.24,60.72,0.0,0.0,59.72,59.74,-137.88209618099012,-0.2286264384628145,47.627096181000006,-0.049776007964164,-0.049776007964164,13,1.0,60.24,opening_exit,False,09:30,2025-11-28,C,OPEN
2025-11-28,sh.601138,60.24,60.76,59.02,60.72,60.27,166778785,10007823545.25,3,1,0.7466,522.3395158168761,4.011946241611053e-05,1.0,R,R,1814,1.498776777970677,7.740436181623167,-8.59872611464968,0.1016949152542389,0.8983050847457611,-9.910987212352651,True,5,-588.1725588959887,-0.9763820698804592,371.5876308960113,0.6168453368127678,588.1725588959887,2025-12-01,60.03,59.81,0.0,0.0,58.8,58.62,-797.9320926629928,-1.3132697323990794,47.557092663,-1.1363636363636354,-1.1363636363636354,13,3.0,60.03,opening_exit,False,09:30,2025-12-01,C,OPEN
2025-12-02,sh.601138,59.83,62.7,59.72,60.96,59.81,209127721,12795589249.57,3,1,1.9228,524.4040988833459,4.460792510707634e-05,1.0,R,R,1816,1.013265213293287,1.4932971321907296,6.918126564175897,0.8190045248868786,0.0814479638009048,-8.801890748294127,True,5,-1237.8579906509894,-2.068958700737071,1021.5774561510104,1.7074669165151437,1237.8579906509894,2025-12-03,61.0,61.68,0.0,0.0,61.8,61.85,-69.19773109199593,-0.1134401159076019,48.217731092,0.0656167979002697,0.0656167979002697,13,1.0,61.0,opening_exit,False,09:30,2025-12-03,C,OPEN
2025-12-03,sh.601138,61.0,62.77,61.0,61.68,60.96,186593118,11572935737.26,3,1,1.1811,530.5978480827555,2.362204722272665e-06,1.0,R,R,1817,1.1470587028439998,1.144848183175684,7.684154742978255,0.4161073825503357,0.5838926174496644,-6.15185664141883,False,5,-789.6624714359965,-1.294528641698355,569.9977974360035,0.9344226187475466,789.6624714359965,2025-12-04,60.88,61.4,0.0,0.0,62.68,62.77,-909.5250621599916,-1.473635485178249,48.24506216,-1.2970168612191912,-1.2970168612191912,13,1.0,60.88,opening_exit,False,09:30,2025-12-04,C,OPEN
2025-12-04,sh.601138,60.88,62.96,59.68,61.4,61.68,157077468,9625767960.78,3,1,-0.454,528.1891678385407,4.409857328308009e-05,1.0,D,D,1818,1.018056736643665,1.5810276679841806,4.666553538096019,0.3841807909604511,0.6158192090395489,-4.041818351535542,True,5,-629.3443298039922,-1.0337456140013013,410.3958758040006,0.6741062348948762,629.3443298039922,2025-12-05,61.99,61.12,0.0,0.0,61.4,61.34,479.3846343930076,0.7802531014630156,48.920365607,0.9609120521172798,0.9609120521172798,13,1.0,61.99,opening_exit,False,09:30,2025-12-05,C,OPEN
2025-12-05,sh.601138,61.99,62.26,60.0,61.12,61.4,130559029,7989114088.04,3,1,-0.456,525.7804875943259,2.6058631919789743e-05,1.0,D,D,1819,0.8606355336127629,2.6584183246948445,1.8748962999833865,0.5243902439024385,0.4756097560975615,-3.363394557501931,True,5,759.5653667490143,1.2253030597661143,-979.9999772490004,-1.5809001084836267,0.0,2025-12-08,60.75,63.41,0.0,0.0,60.59,60.59,-479.0147373989977,-0.7832227518139406,48.079737399,-0.6053664921465973,-0.6053664921465973,13,3.0,60.75,opening_exit,False,09:30,2025-12-08,C,OPEN
2026-07-03,sh.601138,63.5,66.22,62.99,64.72,64.02,130129724,8461745562.06,3,1,1.0934,559.788056732048,8.309903165582e-06,1.0,R,R,1956,0.912858978305776,-8.030455394339908,-16.846343680997535,0.1015624999999983,0.002604166666668,-12.2039523306683,True,5,-1334.487401693986,-2.101554963297616,1104.9030806940068,1.7400048514866249,1334.487401693986,2026-07-06,65.77,63.59,0.0,0.0,64.68,64.65,932.913272835012,1.440530734269984,51.841727165,1.6223733003708274,1.6223733003708274,14,3.0,65.77,opening_exit,False,09:30,2026-07-06,C,OPEN
2026-07-06,sh.601138,65.77,66.0,61.5,63.59,64.72,123112332,7815327976.73,3,1,-1.746,550.0142541345941,1.7305315211046945e-05,1.0,R,R,1957,0.6361794061625028,-10.297990297990324,-7.832526345770441,0.5356037151702782,0.4643962848297218,-10.39424042089234,False,5,2063.642656986007,3.1376655876326693,-2295.268204985986,-3.489840664415365,0.0,2026-07-07,63.17,63.78,0.0,0.0,63.1,63.0,-533.3801420339973,-0.8382388454082146,50.00014203400001,-0.6604812077370736,-0.6604812077370736,14,1.0,63.17,opening_exit,False,09:30,2026-07-07,C,OPEN
2026-07-20,sh.601138,58.88,59.69,55.04,56.5,57.59,147788546,8488593156.55,3,1,-1.8927,488.6901298726931,1.0296926542086028e-05,1.0,D,D,1967,0.8965088639437715,-12.210365853658534,-13.097932699562389,0.1370106761565842,0.0747330960854083,-15.281414575303796,True,5,2276.1086410260123,3.865673643046896,-2482.702300025995,-4.216546025859366,0.0,2026-07-21,57.5,60.98,0.0,0.0,57.45,57.46,897.6888477,1.5878049342001015,45.3111523,1.7699115044247815,1.7699115044247815,15,1.0,57.5,opening_exit,False,09:30,2026-07-21,C,OPEN
2026-07-21,sh.601138,57.5,61.9,55.31,60.98,56.5,185678570,10894852394.1,3,1,7.9292,527.4393649493243,3.5398230044947354e-06,1.0,D,D,1968,0.894452715632853,-11.191449229801954,-10.431198478123038,0.3139784946236562,0.1741935483870957,-15.493800385886749,False,5,-3585.202869995984,-6.235135426079971,3373.058505996009,5.866188706080016,3585.202869995984,2026-07-22,60.26,60.71,0.0,0.0,61.29,61.3,-828.3632833439954,-1.3575417224687294,47.743283344000005,-1.1807149885208257,-1.1807149885208257,15,1.0,60.26,opening_exit,False,09:30,2026-07-22,C,OPEN
2026-07-22,sh.601138,60.26,62.98,59.88,60.71,60.98,158687155,9759614577.15,3,1,-0.4428,525.104031585331,3.187930469733535e-05,1.0,D,D,1969,1.1431357796880044,-3.2370675975880947,-7.042682926829292,0.8603945371775414,0.1396054628224586,-7.88937057233059,False,5,-558.1890057150079,-0.9263010383587916,341.5861722150067,0.566853920038179,558.1890057150079,2026-07-23,61.99,62.88,0.0,0.0,62.26,62.26,1169.8300105560088,1.9256718898011744,48.819989444,2.1083841212320875,2.1083841212320875,15,1.0,61.99,opening_exit,False,09:30,2026-07-23,C,OPEN
2026-07-23,sh.601138,61.99,64.15,60.99,62.88,60.71,159923479,10074798901.52,3,1,3.5744,543.8731923255742,3.004447373111674e-05,1.0,D,D,1970,0.9941119016373656,5.417607223476284,-4.574033322854443,0.2677419354838709,0.7322580645161291,-7.170544117309774,True,5,-1001.5706652029976,-1.6156971530940438,777.9846867030024,1.2550164328165871,1001.5706652029976,2026-07-24,61.05,60.25,0.0,0.0,61.09,61.09,-1940.494292540989,-3.084037157135793,48.529292541,-2.9103053435114545,-2.9103053435114545,15,1.0,61.05,opening_exit,False,09:30,2026-07-24,C,OPEN
2026-07-24,sh.601138,61.05,61.42,60.17,60.25,62.88,111063990,6745295976.09,3,1,-4.1826,521.1253154837126,3.0025445293624387e-05,1.0,D,D,1971,1.0133658164675563,11.292035398230096,-0.222151697873707,0.5981012658227843,0.4018987341772157,-2.8039694562092654,False,5,691.2033006599986,1.1321921386732166,-908.3970156599942,-1.4879557996068702,0.0,2026-07-27,59.88,61.55,0.0,0.0,60.27,60.27,-477.4569588989951,-0.791948501682267,47.39195889900001,-0.6141078838174274,-0.6141078838174274,15,3.0,59.88,opening_exit,False,09:30,2026-07-27,C,OPEN
2026-07-29,sh.601138,58.08,58.9,55.7,57.75,58.08,115616934,6609570232.06,3,1,-0.5682,499.50185840969954,1.818181818791232e-05,1.0,D,D,1974,0.8734499980191773,-7.633587786259555,-4.755657592653328,0.093645484949833,0.638795986622072,-7.939577422371602,True,5,226.2178619910064,0.3894935640341019,-433.6172684909936,-0.7465862060795344,0.0,2026-07-30,57.0,53.8,0.0,0.0,57.0,57.01,-852.545454525,-1.4753169085363664,45.170454525,-1.2987012987012991,-1.2987012987012991,15,1.0,57.0,opening_exit,False,09:30,2026-07-30,C,OPEN
2026-07-30,sh.601138,57.0,57.38,53.22,53.8,57.75,152598379,8348593164.95,3,1,-6.8398,465.336796232759,2.6839826845481696e-05,1.0,D,D,1975,0.8248157908654508,-4.149377593361015,-4.875638280349214,0.640625,0.2562500000000004,-7.565244531944026,False,5,3100.004162640013,5.438603794105286,-3298.397102639994,-5.786661583578937,0.0,2026-07-31,57.14,56.7,0.0,0.0,56.86,56.85,3239.843851818006,6.018130055801191,44.686148182,6.208178438661727,6.208178438661727,15,1.0,57.14,opening_exit,False,09:30,2026-07-31,C,OPEN
2023-05-08,sh.601138,14.73,14.78,14.35,14.68,14.77,151113962,2202460780.0,3,1,-0.6093,117.57310971751718,4.326337169779926e-05,1.0,R,R,1191,1.0254963867994211,-8.260869565217387,-20.162162162162144,0.3444444444444435,0.0333333333333326,-16.02706236852577,False,10,10.27826525000189,0.06977776816023,-89.67176024999992,-0.6087695875763742,0.0,2023-05-09,14.68,14.7,0.0,0.0,14.78,14.76,379.7197521000024,2.584448469288516,25.3902479,2.861035422343328,0.0,1,1.0,15.1,deadline,False,10:00,2023-05-09,C,1000_S0
2023-05-10,sh.601138,14.7,15.04,14.37,14.6,14.7,102661904,1502842987.76,3,1,-0.6803,116.93238432396124,2.789115646184559e-05,1.0,R,R,1193,0.9859863012409888,-4.421326397919378,-8.695652173913048,0.3614457831325288,0.6385542168674712,-14.720812182741115,False,10,60.36435050000036,0.4106418401360569,-139.5357004999978,-0.9492224523809374,0.0,2023-05-11,14.51,14.46,0.0,0.0,14.58,14.56,-19.514889899998764,-0.1335497821686213,24.9048899,0.136986301369868,-0.6164383561643838,1,1.0,14.62,deadline,False,10:00,2023-05-11,C,1000_S0
2023-05-11,sh.601138,14.51,14.8,14.35,14.46,14.6,109398210,1590025501.13,3,1,-0.9589,115.81111488523833,4.109589031631167e-06,1.0,R,R,1194,0.527229410058811,-1.1509817197021044,-9.429280397022332,0.3432835820895529,0.507462686567164,-14.36447885506481,True,10,10.722555249999417,0.0738976929703612,-89.22747024999876,-0.6149377687801432,0.0,2023-05-12,14.34,14.36,0.0,0.0,14.41,14.41,-89.1264952499995,-0.6158387774508549,24.69149525,-0.3457814661134262,-0.8298755186722073,1,1.0,14.41,deadline,False,10:00,2023-05-12,C,1000_S0
2023-05-12,sh.601138,14.34,14.79,14.22,14.36,14.46,80167627,1160032070.34,3,1,-0.6916,115.01020814329335,3.706777315870546e-05,1.0,R,R,1195,0.5693850689596507,-1.4986376021798309,-5.981794538361507,0.2444444444444465,0.6444444444444449,-14.430274876468308,True,10,-58.96983009999855,-0.411226151324955,-18.989819899998544,-0.132425522315192,58.96983009999855,2023-05-15,14.62,15.12,0.0,0.0,14.83,14.84,380.3659921000021,2.646517019696126,25.0640079,2.924791086350975,1.810584958217265,1,3.0,14.78,deadline,False,10:00,2023-05-15,C,1000_S0
2023-05-15,sh.601138,14.62,15.38,14.16,15.12,14.36,232318960,3437969743.98,3,1,5.2925,121.09709938207492,2.0891364894026765e-05,1.0,R,R,1196,0.4275219205901354,-2.3129251700680364,-2.775897088693302,0.2456140350877178,0.7543859649122822,-14.26353812167891,False,10,-539.780092499999,-3.692066296169624,459.720162500001,3.1444607558139603,539.780092499999,2023-05-16,15.09,14.78,0.0,0.0,15.3,15.28,-310.12727634999874,-2.049383423114986,25.142276350000003,-1.7857142857142794,-0.1984126984126977,1,1.0,14.85,deadline,False,10:00,2023-05-16,C,1000_S0
2023-05-16,sh.601138,15.09,15.46,14.51,14.78,15.12,166670928,2488224299.86,3,1,-2.2487,118.37401645946213,2.2751322755532044e-05,1.0,R,R,1197,1.2226172126519073,3.561643835616435,2.9972752043596618,0.7868852459016382,0.2131147540983618,-8.827785817655565,False,10,269.68384655000415,1.7871692945659654,-350.0063115499977,-2.31945865838302,0.0,2023-05-17,14.85,15.55,0.0,0.0,15.06,15.08,858.7932445000023,5.805584219698094,25.976755500000003,6.089309878213811,0.4736129905277497,1,1.0,15.68,deadline,False,10:00,2023-05-17,C,1000_S0
2023-05-17,sh.601138,14.85,15.85,14.82,15.55,14.78,214696710,3314842387.56,3,1,5.2097,124.5409983724382,4.28958051585937e-05,1.0,R,R,1198,0.8762142197971048,2.2130013831258566,0.5442176870748217,0.2842105263157887,0.3894736842105269,-10.09732360097322,True,10,-740.3465784999989,-4.985498845117839,658.953778500003,4.4373991818182015,740.3465784999989,2023-05-18,15.91,16.35,0.0,0.0,15.85,15.85,927.132564850002,5.957313503508807,26.83243515,6.237942122186491,2.3151125401929207,1,1.0,16.52,deadline,False,10:00,2023-05-18,C,1000_S0
2023-05-24,sh.601138,15.14,15.29,14.53,14.82,15.23,122492233,1820114878.28,3,1,-2.6921,118.69437915624016,4.484569927898363e-05,1.0,R,R,1203,0.5293296440646708,-6.85015290519877,3.04465493910695,0.1666666666666666,0.5208333333333329,-3.6197949626629033,False,10,279.5879716000023,1.8466840924702923,-360.09219159999776,-2.378416060766168,0.0,2023-05-25,16.0,16.3,0.0,0.0,16.3,16.3,1437.8369574000003,9.693789370851096,26.6030426,9.986504723346831,7.962213225371117,1,1.0,16.3,deadline,False,10:00,2023-05-25,C,1000_S0
2023-08-14,sh.601138,21.09,21.61,20.7,21.4,21.5,129339573,2737037106.41,3,1,-0.4651,175.65372300789005,1.6279069777136446e-05,1.0,R,R,1259,0.8678137038455702,-11.083540115798174,-9.549852755574229,0.1463414634146353,0.5853658536585369,-6.849207096427657,False,10,-362.749356549999,-1.7200064321953483,256.9408015499974,1.2183063136557486,362.749356549999,2023-08-15,22.04,21.39,0.0,0.0,21.86,21.86,585.8166232000025,2.735426656425199,32.4633768,2.9906542056074903,2.9906542056074903,2,1.0,22.04,deadline,False,10:00,2023-08-15,C,1000_S0
2023-09-20,sh.601138,18.49,18.98,18.18,18.4,18.48,104732424,1951207190.43,3,1,-0.4329,151.02936931519514,4.3290044043908793e-07,1.0,D,D,1286,0.9181439963083826,-0.5917159763313751,-4.149377593361003,0.4022988505747138,0.5977011494252862,-8.109989557953368,False,10,51.94572295000029,0.2809395508382925,-128.0093004499997,-0.6923163896700903,0.0,2023-09-21,18.26,18.31,0.0,0.0,18.46,18.45,71.92552805000189,0.3905942641939864,19.61947195,0.5978260869565322,-0.7608695652173703,3,1.0,18.51,deadline,False,10:00,2023-09-21,C,1000_S0
2023-09-22,sh.601138,18.3,20.1,18.24,19.94,18.31,212826070,4131079561.15,3,1,8.9022,163.6698708774452,3.921354451463799e-05,1.0,D,D,1288,0.6718010658608696,0.0546448087431539,-1.5061861215707628,0.1698113207547163,0.8301886792452836,-7.32867699159836,True,10,-1678.647833199999,-9.172938979234967,1600.5325932000046,8.74607974426232,1678.647833199999,2023-09-25,19.76,19.29,0.0,0.0,19.76,19.76,-130.2129379499968,-0.6525273461192819,20.31793795,-0.4513540621865597,-0.9027081243731194,3,3.0,19.85,deadline,False,10:00,2023-09-25,C,1000_S0
2023-10-25,sh.601138,13.82,13.85,13.47,13.54,13.76,193065907,2625027048.38,3,1,-1.5988,111.13791633302948,3.7209302328422567e-05,1.0,D,D,1305,2.945614141356292,-16.757410768300062,-20.37037037037037,0.5730337078651679,0.426966292134832,-23.59800111049416,False,10,249.13985640000152,1.8027485991317045,-310.7202164000003,-2.2483373111432727,0.0,2023-10-26,13.4,13.83,0.0,0.0,13.29,13.29,-200.4057583499981,-1.4788013303933605,16.95075835,-1.2555391432791718,-1.0339734121122546,4,1.0,13.37,deadline,False,10:00,2023-10-26,C,1000_S0
2023-10-26,sh.601138,13.4,14.02,13.24,13.83,13.54,141580469,1926808466.89,3,1,2.1418,113.51827052332332,2.067946829775736e-06,1.0,D,D,1306,1.7157540331989882,-16.264687693259127,-19.97635933806148,0.184210526315786,0.0789473684210511,-23.77413725159038,False,10,-460.583952149998,-3.437193672761179,399.201159650002,2.9791131317164328,460.583952149998,2023-10-27,13.83,14.07,0.0,0.0,13.77,13.77,-120.92726544999805,-0.8736223031729564,17.14226545,-0.6507592190889366,0.0,4,1.0,13.74,deadline,False,10:00,2023-10-27,C,1000_S0
2023-10-27,sh.601138,13.83,14.19,13.66,14.07,13.83,99990449,1394536019.47,3,1,1.7354,115.48821881873889,4.208242950975993e-05,1.0,D,D,1307,1.2379399409306555,-4.948453608247427,-16.333938294010906,0.7564102564102568,0.2435897435897431,-21.12692121246685,False,10,-271.14054369999707,-1.9605245386839991,208.7395187000029,1.509324068691272,271.14054369999707,2023-10-30,14.07,14.6,0.0,0.0,14.02,14.04,28.556532800001456,0.2027849479064676,17.3434672,0.4264392324093924,0.0,4,3.0,14.13,deadline,False,10:00,2023-10-30,C,1000_S0
2023-10-30,sh.601138,14.07,14.76,13.93,14.6,14.07,120823083,1739499854.46,3,1,3.7669,119.83852130444828,2.0113717141168053e-05,1.0,D,D,1308,0.8643985897570206,2.2529069767441623,-12.987012987013014,0.7735849056603785,0.2264150943396214,-18.776158175782964,True,10,-561.6531851499973,-3.99184921926082,498.0819526500027,3.540028092750552,561.6531851499973,2023-10-31,14.82,14.72,0.0,0.0,14.87,14.88,247.52892140000205,1.6939595202843631,17.7310786,1.9178082191780852,1.5068493150685036,4,1.0,14.88,deadline,False,10:00,2023-10-31,C,1000_S0
