date,code,open,high,low,close,preclose,volume,amount,adjustflag,tradestatus,pctChg,signal_close,chain_return_error_pct,action_ratio,stage,stage_v3,ordinal,vr,r3,r5,clv,upper,bias20,decelerate,gap,rt_cash,rt_pct,pt_cash,pt_pct,extra_cash_needed,exit_date,next_open,next_close,dividend_today,dividend,exit0935close,exit0935open,cash,net,fee,gross,price_only,event,calendar_days,model_exit,reason,delayed,exit_clock,actual_exit,entry,exit_model,latency_clock,latency
2025-12-03,sh.601138,61.0,62.77,61.0,61.68,60.96,186593118,11572935737.26,3,1,1.1811,530.5978480827555,2.362204722272665e-06,1.0,R,R,1817,1.1470587028439998,1.144848183175684,7.684154742978255,0.4161073825503357,0.5838926174496644,-6.15185664141883,False,0.0656167979002697,-789.6624714359965,-1.294528641698355,569.9977974360035,0.9344226187475466,789.6624714359965,2025-12-04,60.88,61.4,0.0,0.0,62.68,62.77,-1438.918171190992,-2.331371575731067,47.903171191000006,-2.1562905317769054,-1.2970168612191912,False,1.0,60.35,intrabar_stop,False,09:55,2025-12-04,C,1000_S2_WORSTBAR,09:55,original
2025-12-04,sh.601138,60.88,62.96,59.68,61.4,61.68,157077468,9625767960.78,3,1,-0.454,528.1891678385407,4.409857328308009e-05,1.0,D,D,1818,1.018056736643665,1.5810276679841806,4.666553538096019,0.3841807909604511,0.6158192090395489,-4.041818351535542,True,-1.2970168612191912,-629.3443298039922,-1.0337456140013013,410.3958758040006,0.6741062348948762,629.3443298039922,2025-12-05,61.99,61.12,0.0,0.0,61.4,61.34,-1378.4855218289922,-2.2436422166321797,47.720521829000006,-2.0684039087947803,0.9609120521172798,False,1.0,60.13,intrabar_stop,False,09:50,2025-12-05,C,1000_S2_WORSTBAR,09:50,original
2025-12-05,sh.601138,61.99,62.26,60.0,61.12,61.4,130559029,7989114088.04,3,1,-0.456,525.7804875943259,2.6058631919789743e-05,1.0,D,D,1819,0.8606355336127629,2.6584183246948445,1.8748962999833865,0.5243902439024385,0.4756097560975615,-3.363394557501931,True,0.9609120521172798,759.5653667490143,1.2253030597661143,-979.9999772490004,-1.5809001084836267,0.0,2025-12-08,60.75,63.41,0.0,0.0,60.59,60.59,539.8172837550076,0.8826391871679574,48.737716245,1.0634816753926746,-0.6053664921465973,False,3.0,61.77,deadline,False,10:00,2025-12-08,C,1000_S2_WORSTBAR,10:00,original
2026-07-03,sh.601138,63.5,66.22,62.99,64.72,64.02,130129724,8461745562.06,3,1,1.0934,559.788056732048,8.309903165582e-06,1.0,R,R,1956,0.912858978305776,-8.030455394339908,-16.846343680997535,0.1015624999999983,0.002604166666668,-12.2039523306683,True,-0.8122461730709074,-1334.487401693986,-2.101554963297616,1104.9030806940068,1.7400048514866249,1334.487401693986,2026-07-06,65.77,63.59,0.0,0.0,64.68,64.65,-625.3004065769965,-0.9655393272392456,50.83540657699999,-0.7880098887515508,1.6223733003708274,False,3.0,64.21,deadline,False,10:00,2026-07-06,C,1000_S2_WORSTBAR,10:00,original
2026-07-06,sh.601138,65.77,66.0,61.5,63.59,64.72,123112332,7815327976.73,3,1,-1.746,550.0142541345941,1.7305315211046945e-05,1.0,R,R,1957,0.6361794061625028,-10.297990297990324,-7.832526345770441,0.5356037151702782,0.4643962848297218,-10.39424042089234,False,1.6223733003708274,2063.642656986007,3.1376655876326693,-2295.268204985986,-3.489840664415365,0.0,2026-07-07,63.17,63.78,0.0,0.0,63.1,63.0,785.1083559299991,1.2338448133548183,50.85164406999999,1.415316873722272,-0.6604812077370736,False,1.0,64.49,deadline,False,10:00,2026-07-07,C,1000_S2_WORSTBAR,10:00,original
2026-07-20,sh.601138,58.88,59.69,55.04,56.5,57.59,147788546,8488593156.55,3,1,-1.8927,488.6901298726931,1.0296926542086028e-05,1.0,D,D,1967,0.8965088639437715,-12.210365853658534,-13.097932699562389,0.1370106761565842,0.0747330960854083,-15.281414575303796,True,2.239972217398845,2276.1086410260123,3.865673643046896,-2482.702300025995,-4.216546025859366,0.0,2026-07-21,57.5,60.98,0.0,0.0,57.45,57.46,-231.01721495099767,-0.408616275811131,44.582214951000005,-0.23008849557522026,1.7699115044247815,False,1.0,56.37,deadline,False,10:00,2026-07-21,C,1000_S2_WORSTBAR,10:00,original
2026-07-21,sh.601138,57.5,61.9,55.31,60.98,56.5,185678570,10894852394.1,3,1,7.9292,527.4393649493243,3.5398230044947354e-06,1.0,D,D,1968,0.894452715632853,-11.191449229801954,-10.431198478123038,0.3139784946236562,0.1741935483870957,-15.493800385886749,False,1.7699115044247815,-3585.202869995984,-6.235135426079971,3373.058505996009,5.866188706080016,3585.202869995984,2026-07-22,60.26,60.71,0.0,0.0,61.29,61.3,480.13666539300584,0.7868595444341261,48.588334607,0.9675303378156919,-1.1807149885208257,False,1.0,61.57,deadline,False,10:00,2026-07-22,C,1000_S2_WORSTBAR,10:00,original
2026-07-22,sh.601138,60.26,62.98,59.88,60.71,60.98,158687155,9759614577.15,3,1,-0.4428,525.104031585331,3.187930469733535e-05,1.0,D,D,1969,1.1431357796880044,-3.2370675975880947,-7.042682926829292,0.8603945371775414,0.1396054628224586,-7.88937057233059,False,-1.1807149885208257,-558.1890057150079,-0.9263010383587916,341.5861722150067,0.566853920038179,558.1890057150079,2026-07-23,61.99,62.88,0.0,0.0,62.26,62.26,3167.5398559560085,5.214127185487612,50.11014404400001,5.402734310657231,2.1083841212320875,False,1.0,63.99,deadline,False,10:00,2026-07-23,C,1000_S2_WORSTBAR,10:00,original
2026-07-23,sh.601138,61.99,64.15,60.99,62.88,60.71,159923479,10074798901.52,3,1,3.5744,543.8731923255742,3.004447373111674e-05,1.0,D,D,1970,0.9941119016373656,5.417607223476284,-4.574033322854443,0.2677419354838709,0.7322580645161291,-7.170544117309774,True,2.1083841212320875,-1001.5706652029976,-1.6156971530940438,777.9846867030024,1.2550164328165871,1001.5706652029976,2026-07-24,61.05,60.25,0.0,0.0,61.09,61.09,-1940.4942925409891,-3.084037157135793,48.529292541000004,-2.9103053435114545,-2.9103053435114545,False,1.0,61.05,opening_gap_stop,False,09:30,2026-07-24,C,1000_S2_WORSTBAR,09:30,original
2026-07-24,sh.601138,61.05,61.42,60.17,60.25,62.88,111063990,6745295976.09,3,1,-4.1826,521.1253154837126,3.0025445293624387e-05,1.0,D,D,1971,1.0133658164675563,11.292035398230096,-0.222151697873707,0.5981012658227843,0.4018987341772157,-2.8039694562092654,False,-2.9103053435114545,691.2033006599986,1.1321921386732166,-908.3970156599942,-1.4879557996068702,0.0,2026-07-27,59.88,61.55,0.0,0.0,60.27,60.27,841.0315390650014,1.3950025333507834,48.24346093500001,1.5767634854771728,-0.6141078838174274,False,3.0,61.2,deadline,False,10:00,2026-07-27,C,1000_S2_WORSTBAR,10:00,original
2026-07-29,sh.601138,58.08,58.9,55.7,57.75,58.08,115616934,6609570232.06,3,1,-0.5682,499.50185840969954,1.818181818791232e-05,1.0,D,D,1974,0.8734499980191773,-7.633587786259555,-4.755657592653328,0.093645484949833,0.638795986622072,-7.939577422371602,True,0.0,226.2178619910064,0.3894935640341019,-433.6172684909936,-0.7465862060795344,0.0,2026-07-30,57.0,53.8,0.0,0.0,57.0,57.01,-1621.663745003998,-2.8062643818771877,44.673745004000004,-2.632034632034641,-1.2987012987012991,False,1.0,56.23,intrabar_stop,False,09:40,2026-07-30,C,1000_S2_WORSTBAR,09:40,original
2026-07-30,sh.601138,57.0,57.38,53.22,53.8,57.75,152598379,8348593164.95,3,1,-6.8398,465.336796232759,2.6839826845481696e-05,1.0,D,D,1975,0.8248157908654508,-4.149377593361015,-4.875638280349214,0.640625,0.2562500000000004,-7.565244531944026,False,-1.2987012987012991,3100.004162640013,5.438603794105286,-3298.397102639994,-5.786661583578937,0.0,2026-07-31,57.14,56.7,0.0,0.0,56.86,56.85,3449.60338558501,6.407766165561756,44.821614415000006,6.598513011152418,6.208178438661727,False,1.0,57.35,deadline,False,10:00,2026-07-31,C,1000_S2_WORSTBAR,10:00,original
2023-05-08,sh.601138,14.73,14.78,14.35,14.68,14.77,151113962,2202460780.0,3,1,-0.6093,117.57310971751718,4.326337169779926e-05,1.0,R,R,1191,1.0254963867994211,-8.260869565217387,-20.162162162162144,0.3444444444444435,0.0333333333333326,-16.02706236852577,False,-0.2708192281651977,10.27826525000189,0.06977776816023,-89.67176024999992,-0.6087695875763742,0.0,2023-05-09,14.68,14.7,0.0,0.0,14.78,14.76,359.7499420000026,2.448529953437029,25.370058000000004,2.7247956403269713,0.0,False,1.0,15.08,deadline,False,10:00,2023-05-09,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-05-10,sh.601138,14.7,15.04,14.37,14.6,14.7,102661904,1502842987.76,3,1,-0.6803,116.93238432396124,2.789115646184559e-05,1.0,R,R,1193,0.9859863012409888,-4.421326397919378,-8.695652173913048,0.3614457831325288,0.6385542168674712,-14.720812182741115,False,0.0,60.36435050000036,0.4106418401360569,-139.5357004999978,-0.9492224523809374,0.0,2023-05-11,14.51,14.46,0.0,0.0,14.58,14.56,-9.529984849997966,-0.06521827216599212,24.914984850000003,0.205479452054802,-0.6164383561643838,False,1.0,14.63,deadline,False,10:00,2023-05-11,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-05-11,sh.601138,14.51,14.8,14.35,14.46,14.6,109398210,1590025501.13,3,1,-0.9589,115.81111488523833,4.109589031631167e-06,1.0,R,R,1194,0.527229410058811,-1.1509817197021044,-9.429280397022332,0.3432835820895529,0.507462686567164,-14.36447885506481,True,-0.6164383561643838,10.722555249999417,0.0738976929703612,-89.22747024999876,-0.6149377687801432,0.0,2023-05-12,14.34,14.36,0.0,0.0,14.41,14.41,-99.11140029999848,-0.6848316364397118,24.6814003,-0.4149377593360981,-0.8298755186722073,False,1.0,14.4,deadline,False,10:00,2023-05-12,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-05-12,sh.601138,14.34,14.79,14.22,14.36,14.46,80167627,1160032070.34,3,1,-0.6916,115.01020814329335,3.706777315870546e-05,1.0,R,R,1195,0.5693850689596507,-1.4986376021798309,-5.981794538361507,0.2444444444444465,0.6444444444444449,-14.430274876468308,True,-0.8298755186722073,-58.96983009999855,-0.411226151324955,-18.989819899998544,-0.132425522315192,58.96983009999855,2023-05-15,14.62,15.12,0.0,0.0,14.83,14.84,380.36599210000213,2.646517019696126,25.0640079,2.924791086350975,1.810584958217265,False,3.0,14.78,deadline,False,10:00,2023-05-15,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-05-15,sh.601138,14.62,15.38,14.16,15.12,14.36,232318960,3437969743.98,3,1,5.2925,121.09709938207492,2.0891364894026765e-05,1.0,R,R,1196,0.4275219205901354,-2.3129251700680364,-2.775897088693302,0.2456140350877178,0.7543859649122822,-14.26353812167891,False,1.810584958217265,-539.780092499999,-3.692066296169624,459.720162500001,3.1444607558139603,539.780092499999,2023-05-16,15.09,14.78,0.0,0.0,15.3,15.28,-310.12727634999874,-2.049383423114986,25.142276350000003,-1.7857142857142794,-0.1984126984126977,False,1.0,14.85,deadline,False,10:00,2023-05-16,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-05-16,sh.601138,15.09,15.46,14.51,14.78,15.12,166670928,2488224299.86,3,1,-2.2487,118.37401645946213,2.2751322755532044e-05,1.0,R,R,1197,1.2226172126519073,3.561643835616435,2.9972752043596618,0.7868852459016382,0.2131147540983618,-8.827785817655565,False,-0.1984126984126977,269.68384655000415,1.7871692945659654,-350.0063115499977,-2.31945865838302,0.0,2023-05-17,14.85,15.55,0.0,0.0,15.06,15.08,858.7932445000023,5.805584219698094,25.976755500000003,6.089309878213811,0.4736129905277497,False,1.0,15.68,deadline,False,10:00,2023-05-17,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-05-17,sh.601138,14.85,15.85,14.82,15.55,14.78,214696710,3314842387.56,3,1,5.2097,124.5409983724382,4.28958051585937e-05,1.0,R,R,1198,0.8762142197971048,2.2130013831258566,0.5442176870748217,0.2842105263157887,0.3894736842105269,-10.09732360097322,True,0.4736129905277497,-740.3465784999989,-4.985498845117839,658.953778500003,4.4373991818182015,740.3465784999989,2023-05-18,15.91,16.35,0.0,0.0,15.85,15.85,917.147659800003,5.893155246167004,26.822340200000003,6.17363344051447,2.3151125401929207,False,1.0,16.51,deadline,False,10:00,2023-05-18,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-05-24,sh.601138,15.14,15.29,14.53,14.82,15.23,122492233,1820114878.28,3,1,-2.6921,118.69437915624016,4.484569927898363e-05,1.0,R,R,1203,0.5293296440646708,-6.85015290519877,3.04465493910695,0.1666666666666666,0.5208333333333329,-3.6197949626629033,False,-0.5909389363099149,279.5879716000023,1.8466840924702923,-360.09219159999776,-2.378416060766168,0.0,2023-05-25,16.0,16.3,0.0,0.0,16.3,16.3,1437.8369574000005,9.693789370851096,26.603042600000002,9.986504723346833,7.962213225371117,False,1.0,16.3,deadline,False,10:00,2023-05-25,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-08-14,sh.601138,21.09,21.61,20.7,21.4,21.5,129339573,2737037106.41,3,1,-0.4651,175.65372300789005,1.6279069777136446e-05,1.0,R,R,1259,0.8678137038455702,-11.083540115798174,-9.549852755574229,0.1463414634146353,0.5853658536585369,-6.849207096427657,False,-1.9069767441860508,-362.749356549999,-1.7200064321953483,256.9408015499974,1.2183063136557486,362.749356549999,2023-08-15,22.04,21.39,0.0,0.0,21.86,21.86,585.8166232000025,2.735426656425199,32.4633768,2.9906542056074903,2.9906542056074903,False,1.0,22.04,deadline,False,10:00,2023-08-15,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-09-20,sh.601138,18.49,18.98,18.18,18.4,18.48,104732424,1951207190.43,3,1,-0.4329,151.02936931519514,4.3290044043908793e-07,1.0,D,D,1286,0.9181439963083826,-0.5917159763313751,-4.149377593361003,0.4022988505747138,0.5977011494252862,-8.109989557953368,False,0.0541125541125397,51.94572295000029,0.2809395508382925,-128.0093004499997,-0.6923163896700903,0.0,2023-09-21,18.26,18.31,0.0,0.0,18.46,18.45,61.935625499999276,0.3363437255927923,19.6143745,0.5434782608695787,-0.7608695652173703,False,1.0,18.5,deadline,False,10:00,2023-09-21,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-09-22,sh.601138,18.3,20.1,18.24,19.94,18.31,212826070,4131079561.15,3,1,8.9022,163.6698708774452,3.921354451463799e-05,1.0,D,D,1288,0.6718010658608696,0.0546448087431539,-1.5061861215707628,0.1698113207547163,0.8301886792452836,-7.32867699159836,True,-0.0546149645002658,-1678.647833199999,-9.172938979234967,1600.5325932000046,8.74607974426232,1678.647833199999,2023-09-25,19.76,19.29,0.0,0.0,19.76,19.76,-130.21293794999679,-0.6525273461192819,20.31793795,-0.4513540621865597,-0.9027081243731194,False,3.0,19.85,deadline,False,10:00,2023-09-25,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-10-25,sh.601138,13.82,13.85,13.47,13.54,13.76,193065907,2625027048.38,3,1,-1.5988,111.13791633302948,3.7209302328422567e-05,1.0,D,D,1305,2.945614141356292,-16.757410768300062,-20.37037037037037,0.5730337078651679,0.426966292134832,-23.59800111049416,False,0.4360465116279188,249.13985640000152,1.8027485991317045,-310.7202164000003,-2.2483373111432727,0.0,2023-10-26,13.4,13.83,0.0,0.0,13.29,13.29,-260.34517364999743,-1.921096441164762,16.920173650000002,-1.698670605612984,-1.0339734121122546,False,1.0,13.31,intrabar_stop,False,09:55,2023-10-26,C,1000_S2_WORSTBAR,10:00,next_bar_open
2023-10-26,sh.601138,13.4,14.02,13.24,13.83,13.54,141580469,1926808466.89,3,1,2.1418,113.51827052332332,2.067946829775736e-06,1.0,D,D,1306,1.7157540331989882,-16.264687693259127,-19.97635933806148,0.184210526315786,0.0789473684210511,-23.77413725159038,False,-1.0339734121122546,-460.583952149998,-3.437193672761179,399.201159650002,2.9791131317164328,460.583952149998,2023-10-27,13.83,14.07,0.0,0.0,13.77,13.77,-120.92726544999803,-0.8736223031729564,17.14226545,-0.6507592190889366,0.0,False,1.0,13.74,deadline,False,10:00,2023-10-27,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-10-27,sh.601138,13.83,14.19,13.66,14.07,13.83,99990449,1394536019.47,3,1,1.7354,115.48821881873889,4.208242950975993e-05,1.0,D,D,1307,1.2379399409306555,-4.948453608247427,-16.333938294010906,0.7564102564102568,0.2435897435897431,-21.12692121246685,False,0.0,-271.14054369999707,-1.9605245386839991,208.7395187000029,1.509324068691272,271.14054369999707,2023-10-30,14.07,14.6,0.0,0.0,14.02,14.04,28.556532800001456,0.20278494790646762,17.3434672,0.4264392324093924,0.0,False,3.0,14.13,deadline,False,10:00,2023-10-30,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-10-30,sh.601138,14.07,14.76,13.93,14.6,14.07,120823083,1739499854.46,3,1,3.7669,119.83852130444828,2.0113717141168053e-05,1.0,D,D,1308,0.8643985897570206,2.2529069767441623,-12.987012987013014,0.7735849056603785,0.2264150943396214,-18.776158175782964,True,0.0,-561.6531851499973,-3.99184921926082,498.0819526500027,3.540028092750552,561.6531851499973,2023-10-31,14.82,14.72,0.0,0.0,14.87,14.88,257.51882395000104,1.7623252305842816,17.73617605,1.9863013698630194,1.5068493150685036,False,1.0,14.89,deadline,False,10:00,2023-10-31,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-10-31,sh.601138,14.82,15.08,14.53,14.72,14.6,152112193,2250138536.51,3,1,0.8219,120.82349545215608,1.7808219185844187e-05,1.0,D,D,1309,1.087749792587266,7.828655834564202,0.3436426116838031,0.8072289156626504,0.1927710843373495,-14.397115300049869,False,1.5068493150685036,67.5283055000032,0.4556565823212091,-132.421720499995,-0.8935338765181848,0.0,2023-11-01,14.76,14.53,0.0,0.0,14.83,14.83,-72.33033019999709,-0.49095736969096804,17.630330200000003,-0.27173913043478937,0.2717391304347671,False,1.0,14.68,deadline,False,10:00,2023-11-01,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-11-01,sh.601138,14.76,14.95,14.49,14.53,14.72,71660068,1050021773.83,3,1,-1.2908,119.26395305161871,3.913043477821177e-05,1.0,D,D,1310,1.3408096273929837,6.43528561099056,6.976744186046457,0.3454545454545473,0.4727272727272717,-12.521542758661708,True,0.2717391304347671,197.6857911500032,1.3393346283875556,-262.1992686499986,-1.7764178092818332,0.0,2023-11-02,14.88,14.6,0.0,0.0,14.85,14.85,287.5949141000013,1.9776289262258946,17.715085900000002,2.20233998623538,2.408809359944941,False,1.0,14.85,deadline,False,10:00,2023-11-02,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-11-02,sh.601138,14.88,14.99,14.58,14.6,14.53,82575884,1220238641.73,3,1,0.4818,119.83852130444824,3.81280110162141e-05,1.0,D,D,1311,0.6473815929428264,3.269367448471905,7.311669128508069,0.0869565217391287,0.4130434782608693,-12.295527252972803,True,2.408809359944941,247.52892140000205,1.663500815860229,-312.3311513999998,-2.0989996733870955,0.0,2023-11-03,14.68,14.75,0.0,0.0,14.78,14.77,137.63999335000233,0.9419367069851861,17.67500665,1.1643835616438336,0.5479452054794498,False,1.0,14.77,deadline,False,10:00,2023-11-03,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-11-03,sh.601138,14.68,14.92,14.59,14.75,14.6,78084421,1155544925.43,3,1,1.0274,121.069738989083,2.739726034484136e-06,1.0,D,D,1312,0.7461489662643013,-2.220446049250313e-14,5.567606652205281,0.0487804878048769,0.2682926829268278,-10.467897222051947,False,0.5479452054794498,-102.34563035000016,-0.6971773184604916,37.61938785000167,0.2562628600136353,102.34563035000016,2023-11-06,14.92,14.97,0.0,0.0,14.85,14.86,117.4322257500011,0.795475333997547,17.74277425,1.016949152542379,1.15254237288136,False,3.0,14.9,deadline,False,10:00,2023-11-06,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-11-06,sh.601138,14.92,15.06,14.78,14.97,14.75,98469617,1470553982.33,3,1,1.4915,122.87552492654729,2.542372881220168e-05,1.0,D,D,1313,0.7041006301499846,0.2038043478260753,4.8329779673062845,0.4848484848484852,0.5151515151515148,-8.154052118683698,False,1.15254237288136,-82.70017025000152,-0.554290685321726,17.274842750002108,0.1157831283512205,82.70017025000152,2023-11-07,14.97,15.39,0.0,0.0,14.94,14.94,-132.64968299999825,-0.8853561806276244,17.729683,-0.6680026720106924,0.0,False,1.0,14.87,deadline,False,10:00,2023-11-07,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-11-07,sh.601138,14.97,15.62,14.84,15.39,14.97,142671111,2170167447.24,3,1,2.8056,126.32293444352456,1.1222444892489136e-05,1.0,D,D,1314,0.8906174060907832,3.028217481073603,2.534246575342425,0.6785714285714304,0.3214285714285696,-5.522246765541238,False,0.0,-452.9648595999985,-3.0258173653974514,386.8252495999997,2.5840030033400114,452.9648595999985,2023-11-08,15.35,15.3,0.0,0.0,15.26,15.26,-53.3687575999992,-0.3464862745837753,17.9887576,-0.1299545159194393,-0.2599090318388675,False,1.0,15.37,deadline,False,10:00,2023-11-08,C,1000_S2_WORSTBAR,10:05,next_bar_open
2023-11-08,sh.601138,15.35,15.5,15.17,15.3,15.39,77635676,1189968639.19,3,1,-0.5848,125.58420383274373,4.678362578669493e-06,1.0,D,D,1315,1.2548724162889833,5.410958904109586,4.551630434782594,0.7051282051282066,0.2948717948717934,-1.7962543470631642,False,-0.2599090318388675,16.69733774999927,0.1087774446254024,-83.27767524999891,-0.5425255716612306,0.0,2023-11-09,15.5,15.59,0.0,0.0,15.6,15.61,206.50548620000174,1.3485805646969897,18.074513800000002,1.5686274509803866,1.3071895424836557,False,1.0,15.54,deadline,False,10:00,2023-11-09,C,1000_S2_WORSTBAR,10:05,next_bar_open
